,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
59,646160,3.0,3,PGH,2340,710776,6751,10/06/2019,NA,NA,40.434068,-79.90959,9375,600929,15217,Forest Glen Road,Pennsylvania,373300.0,2019,SingleFamily,1926
60,287687,1.0,3,PGH,1725,327963,5781,10/06/2019,NA,NA,40.431026,-79.924002,2667,253165,15217,Melvin Street,Pennsylvania,155000.0,2019,SingleFamily,1917
61,382351,1.0,4,PGH,2992,432057,5853,10/06/2019,02/06/1997,130000,40.432581,-79.920948,4002,340292,15217,Phillips Avenue,Pennsylvania,251800.0,2019,SingleFamily,1999
62,330656,1.5,4,PGH,2200,383561,3131,10/06/2019,01/31/2006,135000,40.418051,-79.922841,6920,284364,15217,Beechwood Boulevard,Pennsylvania,214900.0,2019,SingleFamily,1950
63,553653,2.5,3,PGH,1792,614555,5618,10/06/2019,10/31/2012,395000,40.435391,-79.926459,12932,498288,15217,Bartlett Street,Pennsylvania,327200.0,2019,SingleFamily,1960
64,515905,2.5,5,PGH,2183,588132,2432,10/06/2019,12/10/2014,370000,40.431474,-79.915516,3500,459155,15217,Beechwood Boulevard,Pennsylvania,336000.0,2019,SingleFamily,1925
65,199844,1.5,3,PGH,1040,227822,6671,10/06/2019,07/07/1978,47500,40.421982,-79.922037,4000,169867,15217,Landview Road,Pennsylvania,110000.0,2019,SingleFamily,1945
66,276297,1.0,2,PGH,NA,331556,2286,10/06/2019,NA,NA,40.431281,-79.919261,NA,204460,15217,Shady Avenue,Pennsylvania,NA,NA,SingleFamily,2016
67,576416,2.0,2,PGH,1062,674407,1011,10/06/2019,NA,NA,40.424382,-79.910182,NA,455369,15217,Parkview Boulevard,Pennsylvania,NA,NA,Townhouse,2003
68,786515,4.0,4,PGH,2888,825841,24,10/06/2019,09/10/2013,632500,40.42184,-79.91545,12262,747189,15217,Rosemont Lane,Pennsylvania,632500.0,2019,SingleFamily,1993
69,379338,2.0,4,PGH,1592,428652,5854,10/06/2019,NA,NA,40.433768,-79.920782,5200,326231,15217,Hobart Street,Pennsylvania,188300.0,2019,SingleFamily,1900
70,620937,2.5,3,PGH,2314,651984,1609,10/06/2019,12/18/2012,438000,40.419059,-79.920024,4426,583681,15217,Biltimore Lane,Pennsylvania,388200.0,2019,SingleFamily,2012
71,271676,1.5,3,PGH,1939,304277,6524,10/06/2019,09/29/1989,80000,40.421359,-79.925183,4250,228208,15217,Landview Road,Pennsylvania,171800.0,2019,SingleFamily,1920
72,413593,1.5,4,PGH,2065,463224,2928,10/06/2019,03/19/2002,206000,40.422292,-79.918094,7150,372234,15217,Beechwood Boulevard,Pennsylvania,244000.0,2019,SingleFamily,1952
73,166729,1.0,3,PGH,1176,185069,3303,10/06/2019,09/22/2017,153000,40.419087,-79.923562,4775,150056,15217,Shady Avenue,Pennsylvania,150000.0,2019,SingleFamily,1928
74,588243,2.5,3,PGH,2064,635302,215,10/06/2019,04/23/2012,405000,40.418974,-79.918325,2000,547066,15217,Mclean Place,Pennsylvania,405000.0,2019,SingleFamily,2009
75,489235,2.5,4,PGH,2666,552836,5471,10/06/2019,07/03/1996,205000,40.432324,-79.932259,4620,440312,15217,Hobart Street,Pennsylvania,284400.0,2019,SingleFamily,1917
76,555686,2.5,3,PGH,1844,616811,1527,10/06/2019,11/18/2008,370000,40.419496,-79.91784,3891,494561,15217,Biltimore Lane,Pennsylvania,349500.0,2019,SingleFamily,2008
77,470673,3.0,4,PGH,2240,545981,6304,10/06/2019,03/10/1995,34000,40.419778,-79.920761,22500,395365,15217,Kemper Street,Pennsylvania,250000.0,2019,SingleFamily,1998
78,725350,4.0,4,PGH,2431,826899,21,10/06/2019,03/03/1997,285000,40.422258,-79.915918,5711,681829,15217,Rosemont Lane,Pennsylvania,419600.0,2019,SingleFamily,1996
79,830191,3.5,4,PGH,4053,904908,41,10/06/2019,NA,NA,40.422692,-79.914005,17623,763776,15217,Rosemont Lane,Pennsylvania,562800.0,2019,SingleFamily,1993
80,641632,3.0,3,PGH,4761,692963,5859,10/06/2019,08/20/2015,625000,40.435639,-79.920652,33694,577469,15217,Beacon Street,Pennsylvania,48000.0,2008,Condominium,2007
81,,1.5,3,PGH,1178,,6512,01/01/1970,05/16/1994,63000,40.421448,-79.92294,3537,,15217,Landview Road,Pennsylvania,115000.0,2019,Apartment,1957
82,,1.0,4,PGH,1680,,4629,01/01/1970,10/20/1998,27000,40.415691,-79.923249,7031,,15217,Saline Street,Pennsylvania,36800.0,2019,SingleFamily,1911
83,,1.0,2,PGH,1050,,2001,01/01/1970,04/20/2001,160000,40.433737,-79.928808,5557,,15217,Wendover Street,Pennsylvania,190000.0,2019,Apartment,1919
