,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
132,45063,1.0,2,PGH,840,63989,6658,09/26/2019,06/22/2018,47500,40.458699,-79.909155,1500,24785,15206,Frankstown Avenue,Pennsylvania,9400.0,2019,Condominium,1905
133,,1.0,2,PGH,1634,,31,01/01/1970,08/17/1977,5500,40.465222,-79.916683,2640,,15206,Mayflower Street,Pennsylvania,23700.0,2019,SingleFamily,1919
134,501615,2.5,2,PGH,1589,571841,78,09/26/2019,05/25/2011,325000,40.457508,-79.919016,1263,436405,15206,East Liberty Boulevard,Pennsylvania,289600.0,2019,SingleFamily,1986
135,83458,1.0,3,PGH,1752,115172,197,09/26/2019,12/27/2013,18500,40.464814,-79.910398,2928,55917,15206,Shetland Street,Pennsylvania,30200.0,2019,SingleFamily,1920
136,,1.0,2,PGH,896,,981,01/01/1970,NA,NA,40.461822,-79.906048,1299,,15206,Washington Boulevard,Pennsylvania,16200.0,2019,SingleFamily,1923
137,,NA,NA,PGH,NA,,188,01/01/1970,NA,NA,40.465595,-79.91544,1080,,15206,Pace Way,Pennsylvania,300.0,2019,SingleFamily,NA
138,349995,NA,0,PGH,6600,500493,1201,09/26/2019,NA,NA,40.466127,-79.908504,NA,185497,15206,Washington Boulevard,Pennsylvania,NA,NA,SingleFamily,NA
139,599148,2.5,2,PGH,1943,647080,72,09/26/2019,08/26/2014,400000,40.457953,-79.919215,1617,539233,15206,East Liberty Boulevard,Pennsylvania,382800.0,2019,Condominium,1984
140,,1.0,2,PGH,758,,659,01/01/1970,NA,NA,40.465885,-79.908898,2238,,15206,Paulson Avenue,Pennsylvania,16500.0,2019,SingleFamily,1920
141,,1.0,2,PGH,1783,,521,01/01/1970,07/17/1975,22000,40.461559,-79.909024,4118,,15206,Lincoln Avenue,Pennsylvania,40300.0,2019,SingleFamily,1936
142,,NA,0,PGH,NA,,169,01/01/1970,NA,NA,40.463841,-79.912459,4088,,15206,Meadow Street,Pennsylvania,4500.0,2019,SingleFamily,NA
143,,2.0,3,PGH,1504,,35,01/01/1970,11/14/1980,7000,40.467426,-79.912197,2185,,15206,Joseph Street,Pennsylvania,21500.0,2019,SingleFamily,1900
144,,1.0,3,PGH,1750,,209,01/01/1970,08/14/2015,26574,40.462237,-79.913304,2298,,15206,Mayflower Street,Pennsylvania,3700.0,2019,SingleFamily,1890
145,65325,1.5,3,PGH,1264,89495,139,09/26/2019,NA,NA,40.463061,-79.915591,4600,39848,15206,Auburn Street,Pennsylvania,23300.0,2019,SingleFamily,1900
146,,1.5,3,PGH,713,,669,01/01/1970,NA,NA,40.468363,-79.910793,2280,,15206,Lenora Street,Pennsylvania,3600.0,2019,SingleFamily,1890
147,58243,1.0,3,PGH,1108,83287,611,09/26/2019,04/08/2011,2000,40.465025,-79.910212,1860,36111,15206,Paulson Avenue,Pennsylvania,18000.0,2019,SingleFamily,1920
148,,1.0,3,PGH,1170,,6633,01/01/1970,NA,NA,40.460703,-79.907239,1999,,15206,Shetland Street,Pennsylvania,2300.0,2019,SingleFamily,1920
149,,1.0,3,PGH,1828,,6338,01/01/1970,11/27/2012,10283,40.465169,-79.911527,3942,,15206,Shetland Street,Pennsylvania,27600.0,2019,SingleFamily,1915
150,50865,1.0,2,PGH,1072,69685,6321,09/26/2019,12/23/2004,1000,40.466028,-79.910546,990,33062,15206,Joseph Street,Pennsylvania,16300.0,2019,SingleFamily,1900
151,,1.0,3,PGH,2202,,612,01/01/1970,12/14/2012,2147,40.465375,-79.910574,2500,,15206,Thompson Street,Pennsylvania,600.0,2019,SingleFamily,1920
152,,NA,0,PGH,NA,,543,01/01/1970,NA,NA,40.466655,-79.913662,2600,,15206,McDonald Street,Pennsylvania,1300.0,2019,SingleFamily,NA
