,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
127,15456,1.0,4,PGH,1812,16692,7341,10/07/2019,09/11/2018,15000,40.459514,-79.891215,2805,14220,15208,Hermitage Street,Pennsylvania,31300.0,2019,SingleFamily,1920
128,,1.5,3,PGH,1485,,7143,01/01/1970,NA,NA,40.462544,-79.895666,2500,,15206,Upland Street,Pennsylvania,19400.0,2019,SingleFamily,1900
129,,NA,0,PGH,NA,,7607,01/01/1970,11/06/1998,7500,40.457004,-79.889194,1638,,15208,Baxter Street,Pennsylvania,400.0,2019,SingleFamily,NA
130,,1.0,3,PGH,1995,,7273,01/01/1970,NA,NA,40.461458,-79.893919,2325,,15208,Mount Vernon Street,Pennsylvania,2900.0,2019,SingleFamily,1890
131,,NA,NA,PGH,NA,,1324,01/01/1970,06/02/2010,1938,40.46238,-79.899313,2100,,15208,North Murtland Street,Pennsylvania,2200.0,2019,SingleFamily,1920
132,,1.0,2,PGH,1197,,8101,01/01/1970,07/07/2005,4150,40.455213,-79.880769,3172,,15221,Frankstown Avenue,Pennsylvania,3300.0,2019,SingleFamily,1900
133,,NA,0,PGH,5000,,7543,01/01/1970,NA,NA,40.455882,-79.888347,NA,,15208,Frankstown Avenue,Pennsylvania,NA,NA,SingleFamily,NA
134,,1.0,3,PGH,2360,,7315,01/01/1970,NA,NA,40.459039,-79.892496,2325,,15208,Monticello Street,Pennsylvania,30000.0,2019,SingleFamily,1928
135,,2.0,5,PGH,1731,,7330,01/01/1970,NA,NA,40.460062,-79.891444,3467,,15208,Mount Vernon Street,Pennsylvania,13000.0,2019,SingleFamily,1930
136,,1.0,2,PGH,1312,,7257,01/01/1970,09/28/2006,24400,40.46056,-79.892925,1508,,15208,Kedron Street,Pennsylvania,18900.0,2019,SingleFamily,1930
137,,1.5,4,PGH,2429,,7095,01/01/1970,NA,NA,40.459527,-79.900374,2118,,15208,Idlewild Street,Pennsylvania,500.0,2019,SingleFamily,1920
138,,2.0,4,PGH,1701,,7320,01/01/1970,03/25/2015,13500,40.460187,-79.891857,2906,,15208,Mount Vernon Street,Pennsylvania,11600.0,2019,SingleFamily,1900
139,,NA,0,PGH,NA,,7005,01/01/1970,NA,NA,40.460861,-79.899788,1330,,15208,Fletcher Way,Pennsylvania,400.0,2019,SingleFamily,NA
140,,1.0,4,PGH,1541,,7698,01/01/1970,NA,NA,40.457154,-79.889045,1638,,15208,Race Street,Pennsylvania,27100.0,2019,SingleFamily,1900
141,,NA,0,PGH,NA,,7193,01/01/1970,NA,NA,40.457764,-79.896807,5213,,15208,Frankstown Avenue,Pennsylvania,2000.0,2019,SingleFamily,NA
142,53172,2.0,4,PGH,1978,76036,7217,10/07/2019,06/22/1993,19000,40.460822,-79.894085,2325,31903,15208,Kedron Street,Pennsylvania,58500.0,2019,SingleFamily,1930
143,,NA,0,PGH,NA,,960,01/01/1970,NA,NA,40.457772,-79.885083,2213,,15208,Mohler Street,Pennsylvania,900.0,2019,SingleFamily,NA
144,,NA,0,PGH,NA,,7377,01/01/1970,NA,NA,40.455483,-79.886627,7250,,15208,Frankstown Avenue,Pennsylvania,4200.0,2019,SingleFamily,NA
145,,1.0,2,PGH,1152,,7224,01/01/1970,NA,NA,40.462288,-79.893357,2223,,15206,Stranahan Street,Pennsylvania,11700.0,2019,SingleFamily,1940
146,,1.5,6,PGH,2340,,7420,01/01/1970,12/17/2018,7601,40.456717,-79.890574,2901,,15208,Idlewild Street,Pennsylvania,44000.0,2019,SingleFamily,1910
147,,1.0,5,PGH,2100,,7211,01/01/1970,09/18/2007,1000,40.460883,-79.89435,2325,,15208,Kedron Street,Pennsylvania,40900.0,2019,SingleFamily,1930
148,,NA,0,PGH,NA,,1400,01/01/1970,NA,NA,40.462568,-79.899263,2100,,15208,North Murtland Street,Pennsylvania,500.0,2019,SingleFamily,NA
149,,2.0,4,PGH,1770,,7136,01/01/1970,NA,NA,40.461476,-79.895871,2325,,15208,Mount Vernon Street,Pennsylvania,10600.0,2019,SingleFamily,1915
150,,1.0,3,PGH,1685,,7146,01/01/1970,08/12/2013,6000,40.458765,-79.896323,2790,,15208,Race Street,Pennsylvania,24600.0,2019,SingleFamily,1920
151,,1.0,2,PGH,1560,,7062,01/01/1970,03/14/2013,5000,40.460679,-79.898214,1725,,15208,Hermitage Street,Pennsylvania,24400.0,2019,SingleFamily,1900
152,,4.5,10,PGH,5244,,7051,01/01/1970,03/23/1992,12000,40.458235,-79.898783,6750,,15208,Frankstown Avenue,Pennsylvania,1400.0,2019,SingleFamily,1925
