,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
131,179892,NA,0,PGH,2160,196082,129,10/06/2019,07/07/2016,139000,40.482858,-80.017102,6222,167300,15214,Riverview Avenue,Pennsylvania,121200.0,2019,MultiFamily2To4,1960
132,109803,1.0,3,PGH,1310,127371,3692,10/06/2019,05/17/2010,68000,40.488304,-80.014936,2912,86744,15214,East Street,Pennsylvania,61400.0,2019,SingleFamily,1920
133,107173,1.5,2,PGH,1054,136110,3805,10/06/2019,NA,NA,40.488727,-80.010765,2638,65376,15214,Evergreen Road,Pennsylvania,62900.0,2019,SingleFamily,1925
134,79151,1.0,2,PGH,840,108437,3,10/06/2019,03/29/1989,15000,40.493949,-80.020637,2000,62529,15214,Amos Way,Pennsylvania,48700.0,2019,SingleFamily,1930
135,191493,2.0,4,PGH,2786,224047,17,10/06/2019,07/05/1995,27700,40.492834,-80.022689,8363,170429,15214,Bascom Avenue,Pennsylvania,108600.0,2019,SingleFamily,1930
136,192699,1.5,5,PGH,2866,223531,3738,10/06/2019,12/23/2010,139900,40.487212,-80.015869,8077,165721,15214,Perrysville Avenue,Pennsylvania,136100.0,2019,SingleFamily,1930
137,139020,1.0,2,PGH,1683,157093,18,10/06/2019,08/01/1996,64000,40.494238,-80.022524,8645,113996,15214,Perryview Avenue,Pennsylvania,85600.0,2019,SingleFamily,1930
138,153734,2.0,3,PGH,1998,173719,3734,10/06/2019,04/30/2004,57000,40.489032,-80.014881,5365,130674,15214,Baytree Street,Pennsylvania,86000.0,2019,SingleFamily,1923
139,127841,1.5,2,PGH,1550,148296,27,10/06/2019,NA,NA,40.491619,-80.018701,8653,97159,15214,Radium Street,Pennsylvania,83700.0,2019,SingleFamily,1900
140,113998,1.0,2,PGH,1416,133378,3225,10/06/2019,01/02/2014,84500,40.479278,-80.010314,5464,80939,15214,Orleans Street,Pennsylvania,71700.0,2019,SingleFamily,1931
