,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
117,400160,3.0,4,PGH,1494,420168,5058,09/25/2019,05/17/2019,395000,40.477499,-79.93532,5702,380152,15201,Rosecrest Place,Pennsylvania,106900.0,2019,SingleFamily,1950
118,164281,1.0,2,PGH,867,188923,1741,09/25/2019,12/03/2014,134000,40.48739,-79.929145,4000,137996,15206,El Paso Street,Pennsylvania,121700.0,2019,SingleFamily,1920
119,214877,1.5,3,PGH,1312,242811,941,09/25/2019,10/05/1983,59900,40.476478,-79.937422,5094,193389,15201,Oranmore Street,Pennsylvania,86800.0,2019,SingleFamily,1950
120,236641,2.0,3,PGH,1350,257939,1529,09/25/2019,03/28/2005,75500,40.484895,-79.931367,5246,217710,15206,El Paso Street,Pennsylvania,152300.0,2019,SingleFamily,1960
121,185835,1.5,2,PGH,1132,215569,4702,09/25/2019,11/01/1989,40000,40.4801,-79.936994,5962,156101,15201,Coleridge Street,Pennsylvania,71500.0,2019,SingleFamily,1940
122,448641,3.5,4,PGH,3510,520424,5701,09/25/2019,07/13/1995,18500,40.48208,-79.942477,39838,394804,15201,McCandless Avenue,Pennsylvania,282300.0,2019,SingleFamily,2004
123,,1.0,2,PGH,990,,5699,01/01/1970,07/05/2016,28001,40.482134,-79.944909,3920,,15201,Celadine Street,Pennsylvania,28001.0,2019,SingleFamily,1900
124,215783,1.5,3,PGH,1428,241677,1551,09/25/2019,10/02/1992,57000,40.484954,-79.935971,4300,189889,15201,Simona Drive,Pennsylvania,124100.0,2019,SingleFamily,1941
125,174316,1.0,2,PGH,1008,200463,1517,09/25/2019,10/01/1991,44500,40.486109,-79.936581,7040,149912,15201,Woodbine Street,Pennsylvania,100000.0,2019,SingleFamily,1950
126,131383,2.0,3,PGH,1354,158973,6138,09/25/2019,11/05/2015,148000,40.4881,-79.936147,69696,106420,15201,Sawyer Street,Pennsylvania,66900.0,2019,SingleFamily,1900
127,172098,1.0,3,PGH,999,192750,5601,09/25/2019,05/18/2012,76400,40.481764,-79.94476,5000,156609,15201,Celadine Street,Pennsylvania,97600.0,2019,SingleFamily,1955
128,141052,1.0,2,PGH,1028,170673,4500,09/25/2019,06/27/2000,38000,40.479333,-79.946353,2600,110021,15201,Camelia Street,Pennsylvania,61600.0,2019,SingleFamily,1920
129,239732,1.5,3,PGH,2203,270897,4353,09/25/2019,08/25/1998,40000,40.480934,-79.942321,5472,218156,15201,Stanton Avenue,Pennsylvania,135900.0,2019,SingleFamily,1920
130,197682,1.5,3,PGH,1295,219427,4215,09/25/2019,NA,NA,40.480461,-79.943617,3996,170007,15201,Upview Terrace,Pennsylvania,105400.0,2019,SingleFamily,1955
131,279153,3.0,4,PGH,1978,304277,1541,09/25/2019,04/25/2005,119000,40.485436,-79.932046,3000,251238,15206,Windcrest Drive,Pennsylvania,184100.0,2019,SingleFamily,1967
132,163363,1.0,2,PGH,1122,189501,5520,09/25/2019,10/24/2018,85000,40.480482,-79.944252,2000,124156,15201,McCandless Avenue,Pennsylvania,68100.0,2019,SingleFamily,1893
133,181707,1.5,2,PGH,944,199878,4257,09/25/2019,04/14/1998,42500,40.47888,-79.944576,5781,161719,15201,Stanton Avenue,Pennsylvania,91500.0,2019,SingleFamily,1947
134,156302,1.0,3,PGH,1260,165680,6641,09/25/2019,12/12/2018,150000,40.488638,-79.928684,7801,146924,15206,Premo Street,Pennsylvania,35600.0,2019,SingleFamily,1900
135,207645,1.5,3,PGH,1181,230486,969,09/25/2019,11/01/1993,55000,40.477269,-79.937272,8389,176498,15201,Oranmore Street,Pennsylvania,85000.0,2019,SingleFamily,1957
136,190835,1.0,2,PGH,1199,213735,1048,09/25/2019,NA,NA,40.478016,-79.940304,2726,166026,15201,Stanton Terrace,Pennsylvania,81400.0,2019,SingleFamily,1955
137,220936,1.0,3,PGH,1402,238611,1211,09/25/2019,09/21/2001,72000,40.480211,-79.931786,3000,194424,15206,Duffield Street,Pennsylvania,114200.0,2019,SingleFamily,1935
138,138976,1.0,3,PGH,1046,152874,927,09/25/2019,NA,NA,40.47869,-79.942782,2500,120909,15201,Woodbine Street,Pennsylvania,53900.0,2019,SingleFamily,1950
139,196313,2.0,3,PGH,1407,221834,4360,09/25/2019,07/16/2008,120000,40.48083,-79.941577,6000,164903,15201,Stanton Avenue,Pennsylvania,114900.0,2019,SingleFamily,1948
140,,2.0,4,PGH,1858,,1849,01/01/1970,05/07/2012,45000,40.487859,-79.926066,2609,,15206,Morningside Avenue,Pennsylvania,45000.0,2019,SingleFamily,1890
141,122631,1.0,2,PGH,1076,141026,998,09/25/2019,09/14/2005,50000,40.475792,-79.93787,4104,101784,15201,Millerdale Street,Pennsylvania,67500.0,2019,SingleFamily,1955
142,,NA,0,PGH,NA,,6311,01/01/1970,NA,NA,40.489129,-79.935744,NA,,15206,Butler Street,Pennsylvania,NA,NA,SingleFamily,NA
143,194238,1.5,4,PGH,1832,236970,6614,09/25/2019,02/17/2006,2000,40.488464,-79.929731,6250,151506,15206,Premo Street,Pennsylvania,98700.0,2019,SingleFamily,1880
144,234619,1.5,3,PGH,1966,258081,4809,09/25/2019,08/07/1986,69500,40.479262,-79.935108,6180,211157,15201,Somerville Street,Pennsylvania,148300.0,2019,SingleFamily,1955
145,324370,3.0,5,PGH,2700,363294,5890,09/25/2019,01/06/2017,300000,40.485383,-79.944005,49179,278958,15201,Donson Way,Pennsylvania,166800.0,2019,SingleFamily,1870
146,254351,1.0,5,PGH,2365,287417,4385,09/25/2019,11/25/1987,67000,40.481588,-79.941513,5772,226372,15201,Stanton Avenue,Pennsylvania,144400.0,2019,SingleFamily,1900
147,147095,2.0,3,PGH,1250,175043,4334,09/25/2019,12/06/2018,53500,40.478614,-79.941844,2500,116205,15201,Coleridge Street,Pennsylvania,54600.0,2019,SingleFamily,1945
148,139729,2.0,2,PGH,1066,164880,1718,09/25/2019,12/01/2009,40000,40.486667,-79.929295,4000,106194,15206,El Paso Street,Pennsylvania,82500.0,2019,SingleFamily,1900
149,222808,1.0,2,PGH,1815,247317,993,09/25/2019,NA,NA,40.477692,-79.936665,5000,198299,15201,Oranmore Street,Pennsylvania,111600.0,2019,SingleFamily,1966
150,166325,1.0,3,PGH,1466,206243,6765,09/25/2019,04/20/1989,38500,40.488665,-79.926104,3800,124744,15206,Baker Street,Pennsylvania,90100.0,2019,SingleFamily,1920
151,324370,3.0,5,PGH,2700,363294,5700,09/25/2019,01/06/2017,300000,40.485383,-79.944005,49179,278958,15201,Donson Way,Pennsylvania,166800.0,2019,SingleFamily,1870
152,185314,1.0,4,PGH,1000,214964,1655,09/25/2019,09/18/2008,118000,40.484623,-79.930354,2696,148251,15206,Duffield Street,Pennsylvania,73200.0,2019,SingleFamily,1930
153,,1.0,2,PGH,850,,6722,01/01/1970,NA,NA,40.486751,-79.927955,NA,,15206,Greenwood Street,Pennsylvania,NA,NA,Townhouse,NA
154,205892,2.0,2,PGH,1860,238835,4315,09/25/2019,08/06/2001,63200,40.477916,-79.942213,5000,164714,15201,Coleridge Street,Pennsylvania,85200.0,2019,Duplex,1955
155,222430,2.0,3,PGH,1758,249122,1161,09/25/2019,09/23/2005,88000,40.479164,-79.937387,4950,193514,15201,Brintell Street,Pennsylvania,104500.0,2019,SingleFamily,1955
156,205790,1.0,3,PGH,1620,232543,1610,09/25/2019,11/19/2001,103000,40.485585,-79.930653,9719,174922,15206,El Paso Street,Pennsylvania,112900.0,2019,SingleFamily,1950
157,224358,1.5,3,PGH,1338,246794,5170,09/25/2019,NA,NA,40.474443,-79.935498,7320,201922,15201,Rosecrest Place,Pennsylvania,106800.0,2019,SingleFamily,1960
158,308570,2.0,3,PGH,2508,348684,1510,09/25/2019,11/06/2006,227500,40.484455,-79.932191,18000,265370,15206,Windcrest Drive,Pennsylvania,179700.0,2019,SingleFamily,1978
159,177176,2.0,2,PGH,864,205524,1145,09/25/2019,07/29/2004,73000,40.483617,-79.938322,3000,150600,15201,Downlook Street,Pennsylvania,93700.0,2019,SingleFamily,1955
160,123946,1.0,2,PGH,918,148735,4322,09/25/2019,12/31/2012,53000,40.47827,-79.941803,2500,80565,15201,Coleridge Street,Pennsylvania,49200.0,2019,Townhouse,1955
161,219410,1.5,3,PGH,1850,243545,4324,09/25/2019,06/19/2014,139900,40.479908,-79.942718,6000,190887,15201,Stanton Avenue,Pennsylvania,117000.0,2019,SingleFamily,1956
162,127392,1.0,2,PGH,918,149049,1140,09/25/2019,01/02/2014,82000,40.479176,-79.940982,2600,103188,15201,Woodbine Street,Pennsylvania,56900.0,2019,Townhouse,1950
163,221354,1.0,3,PGH,1436,245703,1443,09/25/2019,12/03/1997,85000,40.482789,-79.938376,4100,194792,15201,Woodbine Street,Pennsylvania,125300.0,2019,SingleFamily,1952
164,116814,1.5,2,PGH,998,140177,221,09/25/2019,10/31/1994,14000,40.474985,-79.936703,5174,81770,15201,Schenley Manor Drive,Pennsylvania,40000.0,2019,SingleFamily,1955
165,533364,2.5,5,PGH,3995,586700,5303,09/25/2019,10/24/2017,482500,40.473756,-79.931198,5319,485361,15206,Stanton Avenue,Pennsylvania,469600.0,2019,SingleFamily,1905
166,194626,1.0,3,PGH,1239,212142,5590,09/25/2019,01/28/1994,52000,40.480595,-79.945574,4000,167378,15201,Camelia Street,Pennsylvania,90200.0,2019,SingleFamily,1950
167,131079,1.0,3,PGH,952,157295,4338,09/25/2019,03/28/2019,45000,40.478677,-79.94186,2500,104863,15201,Coleridge Street,Pennsylvania,43000.0,2019,SingleFamily,1950
