,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
74,,NA,0,PGH,NA,,520,01/01/1970,03/17/2010,2000,40.458156,-80.001285,2033,,15212,Dunloe Avenue,Pennsylvania,2000.0,2019,SingleFamily,NA
75,92506,1.0,3,PGH,1377,153560,854,10/06/2019,NA,NA,40.456274,-79.995463,1200,55504,15212,Suismon Street,Pennsylvania,38900.0,2019,SingleFamily,1920
76,,1.0,2,PGH,1152,,887,01/01/1970,02/07/2017,12000,40.399754,-79.915066,2200,,15212,East Street,Pennsylvania,22800.0,2019,SingleFamily,1902
77,474476,3.0,6,PGH,3922,555137,681,10/06/2019,01/20/2015,60000,40.454858,-79.998742,2753,389070,15212,Foreland Street,Pennsylvania,245200.0,2019,Triplex,1900
78,297745,3.0,4,PGH,2438,351339,408,10/06/2019,08/12/1999,23500,40.452653,-79.999782,2550,226286,15212,Lockhart Street,Pennsylvania,118700.0,2019,SingleFamily,1883
79,,1.0,2,PGH,1799,,849,01/01/1970,NA,NA,40.457439,-79.996293,1132,,15212,Spring Garden Avenue,Pennsylvania,500.0,2019,SingleFamily,1880
80,302171,2.5,3,PGH,1976,335410,824,10/06/2019,08/04/2017,277000,40.457536,-79.996913,2713,271954,15212,Spring Garden Avenue,Pennsylvania,206200.0,2019,SingleFamily,2017
81,,1.0,2,PGH,1024,,841,01/01/1970,NA,NA,40.455949,-79.995679,1005,,15212,Suismon Street,Pennsylvania,500.0,2019,SingleFamily,1900
82,,NA,0,PGH,NA,,804,01/01/1970,11/28/2000,9000,40.455749,-79.996982,1000,,15212,Suismon Street,Pennsylvania,5500.0,2019,SingleFamily,NA
83,,1.0,2,PGH,1515,,837,01/01/1970,06/25/2004,8463,40.455924,-79.995795,1020,,15212,Suismon Street,Pennsylvania,1100.0,2019,SingleFamily,1900
84,,NA,0,PGH,NA,,1502,01/01/1970,NA,NA,40.459618,-80.000823,2449,,15212,Compromise Street,Pennsylvania,4400.0,2019,SingleFamily,NA
85,82719,1.0,2,PGH,1280,131523,863,10/06/2019,04/10/2012,3000,40.457897,-79.995906,1000,51286,15212,Concord Street,Pennsylvania,3000.0,2019,SingleFamily,1900
86,283161,2.0,2,PGH,1500,308645,642,10/06/2019,05/26/2016,260000,40.455922,-79.999197,2775,260508,15212,Thropp Street,Pennsylvania,190000.0,2019,SingleFamily,2007
87,182883,2.5,6,PGH,3098,267009,1301,10/06/2019,NA,NA,40.494864,-79.929417,3275,126189,15212,Middle Street,Pennsylvania,84000.0,2019,Duplex,1920
88,149388,1.0,3,PGH,2216,188229,914,10/06/2019,03/10/2009,3500,40.455694,-79.994031,1250,116523,15212,Phineas Street,Pennsylvania,70700.0,2019,SingleFamily,1900
89,225169,1.5,2,PGH,1332,283713,413,10/06/2019,09/20/1984,60500,40.452654,-80.000833,1185,189142,15212,Avery Street,Pennsylvania,128100.0,2019,SingleFamily,1984
