,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
24,81190,1.0,1,PGH,1056,100676,4780,10/03/2019,07/29/1992,41000,40.378514,-79.91423,6000,65764,15120,Theodore Street,Pennsylvania,62000.0,2019,SingleFamily,1943
25,116217,1.5,3,West Mifflin,850,133650,976,10/03/2019,03/17/2016,80000,40.369632,-79.921702,5000,95298,15207,Mifflinridge Road,Pennsylvania,67900.0,2019,SingleFamily,1952
26,90287,1.0,3,West Mifflin,1125,100219,901,10/03/2019,08/29/2017,82500,40.369592,-79.921873,5000,81258,15207,Mifflinridge Road,Pennsylvania,70700.0,2019,SingleFamily,1951
27,,1.5,4,Munhall,2228,,4900,01/01/1970,05/09/1990,46500,40.373772,-79.911404,1158,,15207,Interboro Avenue,Pennsylvania,400.0,2019,SingleFamily,1924
28,120928,1.5,3,West Mifflin,875,136649,999,10/03/2019,NA,NA,40.369907,-79.922091,6991,103998,15207,Mifflinridge Road,Pennsylvania,76300.0,2019,SingleFamily,1953
29,117648,1.5,2,PGH,1070,130589,5096,10/03/2019,07/20/1990,46000,40.375627,-79.916242,5454,103530,15207,Barberry Street,Pennsylvania,84100.0,2019,SingleFamily,1955
30,98419,1.0,3,Munhall,1080,111213,912,10/03/2019,10/27/2016,86000,40.379811,-79.915652,5500,87593,15120,Lindberg Avenue,Pennsylvania,72000.0,2019,SingleFamily,1947
31,174985,2.0,3,West Mifflin,1474,194233,5000,10/03/2019,03/16/1988,64500,40.371605,-79.905476,10547,153987,15122,Aspen Street,Pennsylvania,140500.0,2019,SingleFamily,1959
32,283627,2.0,3,West Mifflin,1908,323335,181,10/03/2019,07/01/2015,230000,40.367279,-80.041167,6677,241083,15207,Lebanon Road,Pennsylvania,171800.0,2019,SingleFamily,1954
33,265795,2.0,3,Munhall,2316,308322,4881,10/03/2019,09/29/1999,25000,40.379216,-79.916748,39639,212636,15120,Mooney Road,Pennsylvania,170000.0,2019,SingleFamily,1999
34,229657,2.5,3,West Mifflin,1304,250326,100,10/03/2019,10/07/2014,30000,40.372581,-79.911289,18517,208988,15122,Parkside Drive,Pennsylvania,186500.0,2019,SingleFamily,2015
35,141356,1.0,3,West Mifflin,1358,161146,5098,10/03/2019,NA,NA,40.371805,-79.905164,10576,128634,15122,Aspen Street,Pennsylvania,108200.0,2019,SingleFamily,1959
36,47284,1.5,2,West Mifflin,1058,69035,1221,10/03/2019,06/20/2016,11250,40.369001,-79.914727,3357,33099,15207,Muldowney Avenue,Pennsylvania,30500.0,2019,SingleFamily,1921
37,,1.0,2,PGH,732,,1729,01/01/1970,NA,NA,40.365685,-79.905901,3000,,15207,Naugle Street,Pennsylvania,40900.0,2019,SingleFamily,1966
38,114816,2.0,3,West Mifflin,875,134335,1000,10/03/2019,02/21/2013,56500,40.369056,-79.921052,5000,94149,15207,Elwell Street,Pennsylvania,69100.0,2019,SingleFamily,1951
39,108012,1.5,3,PGH,1196,128534,1631,10/03/2019,11/05/2015,48500,40.36987,-79.909468,6800,87490,15207,McBride Street,Pennsylvania,69400.0,2019,SingleFamily,1927
