,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
161,,1.5,3,PGH,2408,,2904,01/01/1970,02/01/2016,68021,40.428306,-79.977338,6499,,15214,East Street,Pennsylvania,92800.0,2019,Apartment,1921
162,132276,1.0,3,PGH,1365,146826,2949,09/24/2019,06/05/2017,118000,40.385667,-80.016361,7700,119048,15214,East Street,Pennsylvania,91300.0,2019,SingleFamily,1956
163,,1.0,0,PGH,1278,,3054,01/01/1970,08/17/2018,45000,40.37959,-79.885728,2500,,15214,East Street,Pennsylvania,1000.0,2019,SingleFamily,1926
164,139016,1.0,3,PGH,1841,170990,1623,09/24/2019,NA,NA,40.475669,-80.004938,14198,105652,15214,Boyer Street,Pennsylvania,91900.0,2019,SingleFamily,1900
165,122859,1.5,3,PGH,1400,142516,2929,09/24/2019,05/27/1994,57000,40.473045,-79.982268,6975,100744,15214,East Street,Pennsylvania,75400.0,2019,SingleFamily,1940
166,286808,2.5,3,PGH,2325,312621,119,09/24/2019,02/28/1994,170000,40.33573,-80.064827,14788,243787,15214,Lamar Street,Pennsylvania,180400.0,2019,SingleFamily,1940
167,,1.0,3,PGH,1200,,3008,01/01/1970,02/16/2018,76000,40.428289,-79.977082,7801,,15214,East Street,Pennsylvania,52300.0,2019,Apartment,1948
168,65231,1.0,0,PGH,936,69145,3030,09/24/2019,05/22/2018,55000,40.476625,-80.012369,1224,60013,15214,East Street,Pennsylvania,31000.0,2019,SingleFamily,1900
169,,1.0,2,PGH,1100,,2927,01/01/1970,06/27/2018,67000,40.428901,-79.977996,2500,,15214,East Street,Pennsylvania,45300.0,2019,Apartment,1901
170,292882,2.5,2,PGH,1302,310455,2986,09/24/2019,12/21/2018,281500,40.373837,-80.001859,3505,275309,15214,East Street,Pennsylvania,187300.0,2019,SingleFamily,2018
171,,1.0,2,PGH,1152,,2816,01/01/1970,08/01/2017,16000,40.423652,-79.967871,2299,,15214,East Street,Pennsylvania,31300.0,2019,Apartment,1890
172,154689,1.0,3,PGH,1312,168611,3440,09/24/2019,01/29/2018,142000,40.363302,-80.009941,23635,142314,15214,East Street,Pennsylvania,109100.0,2019,SingleFamily,1960
173,,1.0,0,PGH,1632,,3056,01/01/1970,09/27/2017,56650,40.37959,-79.885728,1049,,15214,East Street,Pennsylvania,1000.0,2019,SingleFamily,1925
174,239718,2.0,4,PGH,2210,266087,2974,09/24/2019,12/12/2017,20000,40.397144,-80.039511,5500,215746,15214,East Street,Pennsylvania,168200.0,2019,SingleFamily,1915
175,123564,1.0,3,PGH,1352,144570,3448,09/24/2019,07/01/1994,62800,40.483365,-80.011379,5363,93909,15214,East Street,Pennsylvania,71900.0,2019,SingleFamily,1925
176,,2.0,0,PGH,1440,,3057,01/01/1970,08/02/2018,120000,40.37959,-79.885728,7690,,15214,East Street,Pennsylvania,1000.0,2019,SingleFamily,1890
177,50742,1.0,2,PGH,708,68502,3494,09/24/2019,03/30/1992,28000,40.386596,-79.910919,5997,31967,15214,East Street,Pennsylvania,43900.0,2019,SingleFamily,1920
178,230752,4.0,3,PGH,2560,242290,2851,09/24/2019,08/04/2014,215000,40.396343,-80.03371,5580,219214,15214,East Street,Pennsylvania,195400.0,2019,SingleFamily,1920
179,187366,2.5,4,PGH,1464,211724,3071,09/24/2019,05/13/2014,112000,40.480391,-79.988767,7443,166756,15214,East Street,Pennsylvania,112000.0,2019,SingleFamily,1929
180,129210,2.0,3,PGH,1920,135670,3404,09/24/2019,04/30/2019,127900,40.48239,-80.010672,6851,122750,15214,East Street,Pennsylvania,89500.0,2019,SingleFamily,1920
181,329342,2.5,3,PGH,1477,358983,2883,09/24/2019,02/14/2018,303598,40.374145,-80.001572,4600,302995,15214,East Street,Pennsylvania,209100.0,2019,SingleFamily,2018
182,340138,3.0,4,PGH,2210,367349,112,09/24/2019,06/09/2016,324500,40.33462,-80.064129,10720,323131,15214,Lamar Street,Pennsylvania,282600.0,2019,SingleFamily,1966
183,265371,2.5,2,PGH,1302,289254,2857,09/24/2019,03/27/2018,247396,40.374152,-80.002125,2206,244141,15214,East Street,Pennsylvania,180800.0,2019,SingleFamily,2018
184,78240,4.0,4,PGH,3654,83717,3402,09/24/2019,10/05/2018,74800,40.482161,-80.013401,11962,73546,15214,East Street,Pennsylvania,92400.0,2019,Quadruplex,1895
185,358772,2.5,3,PGH,1477,391061,2871,09/24/2019,02/15/2018,330819,40.374269,-80.001598,3422,330070,15214,East Street,Pennsylvania,202900.0,2019,SingleFamily,2018
186,,1.5,3,PGH,1356,,3477,01/01/1970,05/31/2019,163000,40.387071,-79.91084,5501,,15214,East Street,Pennsylvania,78600.0,2019,SingleFamily,1950
187,105784,1.0,3,PGH,1120,125883,3074,09/24/2019,06/22/1989,39500,40.481404,-79.780468,9587,86743,15214,East Street,Pennsylvania,65900.0,2019,SingleFamily,1960
188,139215,1.0,2,PGH,1278,171234,3397,09/24/2019,10/26/2016,173000,40.45675,-79.962124,1980,109980,15214,Parkway North,Pennsylvania,51200.0,2019,SingleFamily,1900
189,312233,2.0,2,PGH,2664,384047,3469,09/24/2019,01/22/1993,14500,40.46358,-79.964635,2310,249786,15214,East Street,Pennsylvania,128600.0,2019,Duplex,1900
190,,1.0,4,PGH,2206,,2966,01/01/1970,03/07/1974,30000,40.454504,-80.05804,24375,,15214,East Street,Pennsylvania,794400.0,2019,SingleFamily,1929
191,305549,2.5,4,PGH,2270,329993,2958,09/24/2019,06/14/2018,290000,40.396204,-80.037681,4800,284161,15214,East Street,Pennsylvania,181000.0,2019,SingleFamily,1918
192,128287,1.0,3,PGH,1232,139833,2976,09/24/2019,06/15/1988,49000,40.379799,-79.982342,7433,114175,15214,East Street,Pennsylvania,91700.0,2019,SingleFamily,1953
193,,1.0,0,PGH,NA,,2970,01/01/1970,NA,NA,40.424846,-79.964086,NA,,15214,East Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
194,97362,1.0,3,PGH,944,122676,2846,09/24/2019,07/05/2006,29000,40.488869,-80.016113,11042,62312,15214,East Street,Pennsylvania,46300.0,2019,SingleFamily,1950
195,162445,1.0,3,PGH,910,175441,3087,09/24/2019,10/31/1997,62000,40.376729,-79.992711,9671,151074,15214,East Street,Pennsylvania,106000.0,2019,SingleFamily,1959
196,344026,2.5,2,PGH,1477,371548,2878,09/24/2019,05/22/2018,325218,40.374182,-80.001976,3939,316504,15214,East Street,Pennsylvania,205500.0,2019,SingleFamily,2018
197,214996,2.0,4,PGH,2648,225746,2956,09/24/2019,04/02/2019,210000,40.396976,-80.038327,4800,204246,15214,East Street,Pennsylvania,157400.0,2019,SingleFamily,1935
198,69384,1.0,2,PGH,1394,95056,3034,09/24/2019,07/18/1997,55000,40.472806,-79.981772,5000,45100,15214,East Street,Pennsylvania,55100.0,2019,SingleFamily,1920
199,258223,1.0,3,PGH,1280,271134,3463,09/24/2019,04/16/1997,35000,40.463443,-79.964813,1197,242730,15214,East Street,Pennsylvania,59800.0,2019,SingleFamily,1900
