,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
183,316574,4.0,6,PGH,2816,417878,334,09/23/2019,05/14/1999,5150,40.464155,-79.921494,4035,224768,15206,Sheridan Avenue,Pennsylvania,52000.0,2019,Quadruplex,1900
184,,1.0,2,PGH,450,,303,01/01/1970,NA,NA,40.460311,-79.93227,NA,,15232,South Negley Avenue,Pennsylvania,NA,NA,Apartment,NA
185,146445,1.0,2,PGH,910,174270,224,09/23/2019,NA,NA,40.460672,-79.930419,3282,118620,15206,South Saint Clair Street,Pennsylvania,60500.0,2019,SingleFamily,1969
186,142564,1.0,2,PGH,1050,175354,6228,09/23/2019,07/24/2014,42000,40.467611,-79.917154,1620,99795,15206,East Liberty Boulevard,Pennsylvania,46000.0,2019,MultiFamily2To4,1910
187,239937,3.0,6,PGH,3122,299921,5543,09/23/2019,05/09/2008,76000,40.471183,-79.927409,5280,179953,15206,Baywood Street,Pennsylvania,85000.0,2019,Triplex,1925
188,296806,3.0,3,PGH,2683,350231,703,09/23/2019,03/28/2000,35000,40.471125,-79.930734,5250,228541,15206,Chislett Street,Pennsylvania,95000.0,2019,Triplex,1921
189,399522,2.5,4,PGH,2820,479426,716,09/23/2019,02/05/2010,172500,40.469688,-79.924442,3439,323613,15206,North Saint Clair Street,Pennsylvania,160600.0,2019,SingleFamily,1908
190,150657,2.0,2,PGH,1520,183802,3,09/23/2019,NA,NA,40.467424,-79.917614,2160,114499,15206,Moga Street,Pennsylvania,57200.0,2019,Duplex,1915
191,430400,4.0,5,PGH,2400,451920,315,09/23/2019,11/13/2017,107500,40.464758,-79.925519,3358,400272,15206,North Beatty Street,Pennsylvania,50400.0,2019,SingleFamily,1900
192,259252,2.0,4,PGH,2490,305917,317,09/23/2019,04/20/2007,50000,40.465222,-79.926534,3600,215179,15206,North Euclid Avenue,Pennsylvania,98700.0,2019,SingleFamily,1900
193,110298,2.0,5,PGH,2964,121328,700,09/23/2019,10/26/2017,100000,40.471544,-79.931707,5880,100371,15206,North Aiken Avenue,Pennsylvania,62800.0,2019,SingleFamily,1940
194,392407,3.5,5,PGH,2470,435572,607,09/23/2019,04/21/2017,350000,40.468183,-79.924749,3630,353166,15206,North Euclid Avenue,Pennsylvania,244100.0,2019,SingleFamily,1910
195,267924,3.0,3,PGH,2072,342943,6214,09/23/2019,07/09/1987,27000,40.467704,-79.917496,3000,214339,15206,Saint Marie Street,Pennsylvania,35300.0,2019,MultiFamily2To4,1910
196,,1.0,2,PGH,1015,,440,01/01/1970,10/06/2015,1000,40.4615,-79.916268,2790,,15206,Enright Court,Pennsylvania,35600.0,2019,Townhouse,1973
197,628411,NA,0,PGH,400000,760377,5807,09/23/2019,NA,NA,40.462552,-79.927528,48138,546718,15206,Penn Avenue,Pennsylvania,400000.0,2019,Condominium,NA
198,345880,3.0,6,PGH,2424,428891,6047,09/23/2019,05/18/2016,121000,40.468625,-79.919299,2900,242116,15206,Saint Marie Street,Pennsylvania,86400.0,2019,MultiFamily2To4,1900
199,117243,1.5,3,PGH,1090,145381,300,09/23/2019,07/09/1997,21000,40.460887,-79.916807,2405,84415,15206,Enright Court,Pennsylvania,60800.0,2019,SingleFamily,1971
