,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
133,215508,1.0,1,PGH,950,269385,262,10/07/2019,NA,NA,40.46318,-79.94032,NA,163786,15224,South Pacific Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
134,258094,1.5,3,PGH,1885,325198,5221,10/07/2019,08/02/1978,36500,40.457815,-79.940264,4525,196151,15224,Celia Place,Pennsylvania,110000.0,2019,SingleFamily,1920
135,207660,2.0,3,PGH,1520,251269,202,10/07/2019,10/05/2012,109000,40.462993,-79.949502,2449,166128,15224,Pearl Street,Pennsylvania,76300.0,2019,MultiFamily2To4,1895
136,190570,1.0,4,PGH,1360,230590,204,10/07/2019,09/02/2015,90000,40.462796,-79.948447,2644,156267,15224,Cedarville Street,Pennsylvania,88600.0,2019,SingleFamily,1890
137,469857,2.0,4,PGH,3594,530938,446,10/07/2019,08/27/2002,150000,40.45806,-79.937344,6000,399378,15232,South Graham Street,Pennsylvania,247700.0,2019,SingleFamily,1898
138,,1.0,1,PGH,900,,214,01/01/1970,01/16/2019,240000,40.462513,-79.936547,6400,,15206,South Graham Street,Pennsylvania,235200.0,2019,Apartment,1920
139,233006,1.0,3,PGH,1334,265627,4047,10/07/2019,12/03/2015,153000,40.464424,-79.955628,1174,205045,15224,Cabinet Way,Pennsylvania,78500.0,2019,SingleFamily,1910
140,330044,2.0,4,PGH,2500,359748,125,10/07/2019,07/09/2018,320000,40.455855,-79.945778,2816,303640,15213,Morewood Avenue,Pennsylvania,137300.0,2019,SingleFamily,1900
141,148404,NA,0,PGH,544,172149,4619,10/07/2019,08/18/2016,113000,40.465299,-79.948945,1598,124659,15224,Carroll Street,Pennsylvania,55900.0,2019,MultiFamily2To4,2016
142,645978,NA,0,PGH,2244,710576,486,10/07/2019,NA,NA,40.456689,-79.936932,21750,574920,15232,South Graham Street,Pennsylvania,440000.0,2019,SingleFamily,1920
143,204756,1.0,2,PGH,1686,253897,336,10/07/2019,06/20/2007,73000,40.460787,-79.949939,2510,169947,15224,Cedarville Street,Pennsylvania,54000.0,2019,SingleFamily,1890
144,246248,2.5,3,PGH,1968,278260,5164,10/07/2019,10/13/2016,215000,40.464889,-79.940456,1999,219161,15224,Penn Avenue,Pennsylvania,71100.0,2019,SingleFamily,1900
145,218561,1.0,3,PGH,1568,255716,4501,10/07/2019,09/30/1997,46000,40.460534,-79.95376,5230,183591,15224,Minerva Street,Pennsylvania,99500.0,2019,SingleFamily,1855
146,199704,2.0,3,PGH,960,219674,422,10/07/2019,11/09/2017,183000,40.460453,-79.951419,1372,181731,15224,Pearl Street,Pennsylvania,57700.0,2019,SingleFamily,1900
147,,2.0,4,PGH,2020,,257,01/01/1970,NA,NA,40.462422,-79.941308,9680,,15224,South Evaline Street,Pennsylvania,987400.0,2019,Apartment,1910
148,254362,1.5,3,PGH,1250,277255,332,10/07/2019,06/28/1991,87500,40.461422,-79.943734,4950,231469,15224,South Winebiddle Street,Pennsylvania,165800.0,2019,SingleFamily,1965
149,142897,1.0,2,PGH,646,177192,4715,10/07/2019,NA,NA,40.458362,-79.951706,2400,111460,15224,Juniper Street,Pennsylvania,43500.0,2019,SingleFamily,1900
150,154674,1.0,2,PGH,868,176328,4052,10/07/2019,01/31/2001,40000,40.463801,-79.955336,705,131473,15224,Howley Street,Pennsylvania,41700.0,2019,SingleFamily,1900
151,127978,1.0,2,PGH,768,151014,229,10/07/2019,09/20/2013,185000,40.462476,-79.948813,837,102382,15224,Joliet Way,Pennsylvania,46800.0,2019,Townhouse,1920
152,227495,2.0,3,PGH,1334,263894,4043,10/07/2019,07/02/2013,123000,40.464405,-79.955729,1092,200196,15224,Cabinet Way,Pennsylvania,123000.0,2019,SingleFamily,1910
153,200068,2.0,3,PGH,1370,236080,4511,10/07/2019,08/14/1996,400,40.460412,-79.953385,2100,164056,15224,Minerva Street,Pennsylvania,51000.0,2019,SingleFamily,1900
