,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
10,879010,4.0,5,Castle Shannon,3924,966911,39,10/03/2019,11/06/2006,780000,40.362046,-80.044725,31008,799899,15228,Hoodridge Drive,Pennsylvania,658600.0,2019,SingleFamily,1935
11,142599,1.5,2,Castle Shannon,852,162563,1002,10/03/2019,07/02/2012,35743,40.355124,-80.035952,10560,124061,15234,Connor Road,Pennsylvania,91300.0,2019,SingleFamily,1956
12,324119,2.5,4,Castle Shannon,2158,350049,285,10/03/2019,07/19/2016,437500,40.366722,-80.037292,12600,298189,15234,Hoodridge Drive,Pennsylvania,209800.0,2019,SingleFamily,1965
13,205812,1.5,3,Castle Shannon,1210,234626,493,10/03/2019,NA,NA,40.377749,-80.024581,8049,179056,15228,Sleepy Hollow Road,Pennsylvania,145500.0,2019,SingleFamily,1954
14,231982,1.5,3,Castle Shannon,1265,257500,441,10/03/2019,06/26/2017,211500,40.37872,-80.02684,11067,208784,15228,Sleepy Hollow Road,Pennsylvania,146200.0,2019,SingleFamily,1952
15,209597,2.0,4,Dormont,2240,232653,1102,10/03/2019,10/08/2013,147500,40.390516,-80.031565,5047,182349,15216,Mississippi Avenue,Pennsylvania,136500.0,2019,Duplex,1952
16,165718,1.0,3,Dormont,1001,182290,1073,10/03/2019,08/24/1999,82000,40.389131,-80.031036,7035,150803,15216,Mississippi Avenue,Pennsylvania,121100.0,2019,SingleFamily,1958
17,232388,1.5,3,Castle Shannon,1322,253303,410,10/03/2019,06/21/2018,225000,40.378222,-80.028471,1093,213797,15228,Sleepy Hollow Road,Pennsylvania,149900.0,2019,SingleFamily,1941
18,199577,2.0,4,Dormont,1812,225522,220,10/03/2019,NA,NA,40.427803,-79.869569,11964,177624,15216,Washington Road,Pennsylvania,169100.0,2019,SingleFamily,1955
19,166541,1.5,3,Castle Shannon,1030,181530,469,10/03/2019,08/27/2013,125000,40.378442,-80.025432,6384,153218,15228,Sleepy Hollow Road,Pennsylvania,106000.0,2019,SingleFamily,1954
20,688289,3.0,5,Castle Shannon,3560,757118,179,10/03/2019,12/10/1991,407000,40.364134,-80.041674,13104,619460,15228,Hoodridge Drive,Pennsylvania,465000.0,2019,SingleFamily,1936
21,177103,1.5,3,Castle Shannon,1424,194813,421,10/03/2019,02/02/2018,165000,40.37876,-80.027909,6050,161164,15228,Sleepy Hollow Road,Pennsylvania,100000.0,2019,SingleFamily,2018
22,234697,2.0,3,Castle Shannon,1305,253473,323,10/03/2019,08/09/2004,15900,40.366642,-80.036368,6500,218268,15234,Hoodridge Drive,Pennsylvania,164500.0,2019,SingleFamily,1962
23,743831,4.5,5,Castle Shannon,4403,855406,173,10/03/2019,12/07/2015,835000,40.364685,-80.040845,23198,691763,15228,Hoodridge Drive,Pennsylvania,511900.0,2019,SingleFamily,1937
24,1343788,5.5,4,Castle Shannon,4531,1410977,46,10/03/2019,09/09/2015,1175000,40.361721,-80.043909,22073,1236285,15228,Hoodridge Drive,Pennsylvania,1060000.0,2019,SingleFamily,1931
25,281239,2.0,4,Dormont,2143,329050,230,10/03/2019,05/03/2001,125000,40.390708,-80.045976,4400,247490,15216,Dell Avenue,Pennsylvania,200100.0,2019,SingleFamily,1921
26,160925,2.0,3,Dormont,1276,178627,1002,10/03/2019,08/08/2017,147000,40.387376,-80.034619,13677,144833,15216,Celeron Avenue,Pennsylvania,78000.0,2019,SingleFamily,1943
27,224845,2.0,3,Dormont,1270,254075,305,10/03/2019,NA,NA,40.389344,-80.045928,4269,200112,15216,Edward Avenue,Pennsylvania,147600.0,2019,SingleFamily,1930
28,211949,1.5,3,Dormont,1392,239502,208,10/03/2019,01/16/2014,192500,40.391086,-80.04527,4400,186515,15216,Dell Avenue,Pennsylvania,133000.0,2019,SingleFamily,1927
29,171844,2.0,3,Castle Shannon,1324,183873,906,10/03/2019,06/21/2012,107000,40.356456,-80.036171,4247,158096,15234,Redwood Drive,Pennsylvania,119300.0,2019,SingleFamily,1951
30,146264,1.5,3,Castle Shannon,1354,159428,901,10/03/2019,07/03/2018,141900,40.371252,-80.018395,7575,134563,15234,Arch Avenue,Pennsylvania,84700.0,2019,SingleFamily,1925
31,180502,1.5,3,Castle Shannon,1053,194942,541,10/03/2019,04/03/2006,116500,40.37622,-80.022724,8180,167867,15228,Sleepy Hollow Road,Pennsylvania,131400.0,2019,SingleFamily,1959
