,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
76,191517,1.0,4,PGH,1877,225990,3250,10/06/2019,07/02/1996,39000,40.434881,-79.96217,1800,160874,15213,Joe Hammer Square,Pennsylvania,83500.0,2019,SingleFamily,1900
77,191274,1.5,2,PGH,1462,216140,3242,10/06/2019,12/13/2016,168000,40.431971,-79.954962,1341,170234,15213,Ward Street,Pennsylvania,129700.0,2019,Condominium,1985
78,255492,2.5,6,PGH,2400,293816,310,10/06/2019,11/03/2016,150000,40.434781,-79.963015,3273,217168,15213,Ophelia Street,Pennsylvania,145600.0,2019,SingleFamily,1912
79,,1.0,1,PGH,NA,,405,01/01/1970,NA,NA,40.438764,-79.961349,NA,,15213,Oakland Avenue,Pennsylvania,NA,NA,Apartment,NA
80,196256,1.5,4,PGH,1778,231582,282,10/06/2019,NA,NA,40.437675,-79.958892,1710,162892,15213,Coltart Avenue,Pennsylvania,81800.0,2019,SingleFamily,1927
81,159775,1.0,2,PGH,NA,223685,3211,10/06/2019,NA,NA,40.429738,-79.953628,NA,86278,15213,Parkview Avenue,Pennsylvania,NA,NA,Townhouse,NA
82,,1.0,3,PGH,1200,,5,01/01/1970,07/14/1998,30500,40.433112,-79.959321,2197,,15213,Mackey Street,Pennsylvania,16200.0,2019,SingleFamily,1895
83,,NA,0,PGH,NA,,2519,01/01/1970,NA,NA,40.435116,-79.955646,2429,,15213,Boulevard of the Allies,Pennsylvania,10900.0,2019,SingleFamily,NA
84,143144,1.0,3,PGH,900,163184,401,10/06/2019,NA,NA,40.433528,-79.957243,3750,123104,15213,Cato Street,Pennsylvania,73200.0,2019,SingleFamily,1958
85,167662,1.0,2,PGH,NA,224667,316,10/06/2019,NA,NA,40.437467,-79.95716,NA,117363,15213,McKee Place,Pennsylvania,NA,NA,MultiFamily2To4,NA
86,,3.0,6,PGH,2220,,1,12/31/1969,NA,NA,40.435643,-79.95511,NA,,15213,Welsford Street,Pennsylvania,NA,NA,MultiFamily5Plus,NA
87,141351,2.0,4,PGH,1140,175275,3417,10/06/2019,07/14/2004,68250,40.437595,-79.959159,1510,98946,15213,Louisa Street,Pennsylvania,61000.0,2019,Townhouse,1925
88,243572,3.0,4,PGH,1822,314208,514,10/06/2019,04/17/2001,151500,40.436162,-79.953479,4937,192422,15213,Semple Street,Pennsylvania,95000.0,2019,Triplex,1900
