,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
130,,1.0,2,PGH,2160,,733,01/01/1970,07/23/2012,1638,40.424465,-79.994624,3875,,15210,McLain Street,Pennsylvania,3600.0,2019,SingleFamily,1980
131,,NA,0,PGH,NA,,1316,01/01/1970,NA,NA,40.417096,-79.973851,3484,,15210,Arlington Avenue,Pennsylvania,1100.0,2019,SingleFamily,NA
132,,3.0,2,PGH,1163,,29,01/01/1970,01/28/1992,55000,40.425925,-79.993562,2432,,15203,Roanoke Street,Pennsylvania,80000.0,2019,SingleFamily,1875
133,56580,1.0,4,PGH,1448,74120,738,10/06/2019,09/02/1977,12500,40.424106,-79.994332,4519,33948,15210,McLain Street,Pennsylvania,27500.0,2019,SingleFamily,1900
134,167991,1.0,3,PGH,1319,183110,107,10/06/2019,11/14/2013,117021,40.532611,-80.014286,9946,147832,15203,William Street,Pennsylvania,110600.0,2019,SingleFamily,1942
135,,1.0,4,PGH,2793,,914,01/01/1970,NA,NA,40.420681,-79.993082,1999,,15210,Industry Street,Pennsylvania,35000.0,2019,SingleFamily,1920
136,,1.0,2,PGH,672,,115,01/01/1970,10/23/2003,79000,40.532346,-80.015083,9946,,15203,William Street,Pennsylvania,96900.0,2019,MultiFamily5Plus,1948
137,,1.0,3,PGH,1300,,964,01/01/1970,10/02/2015,32000,40.420742,-79.989231,1763,,15210,Industry Street,Pennsylvania,37100.0,2019,SingleFamily,1910
138,71310,2.0,4,PGH,2627,94129,843,10/06/2019,02/19/1997,35100,40.420287,-79.988461,5625,47065,15210,Climax Street,Pennsylvania,56800.0,2019,Duplex,1918
139,,1.0,2,PGH,1398,,134,01/01/1970,NA,NA,40.419456,-79.996023,3975,,15210,Millbridge Street,Pennsylvania,28200.0,2019,SingleFamily,1910
140,,1.0,3,PGH,1296,,313,01/01/1970,11/30/2016,25000,40.419495,-79.998614,1900,,15210,Beltzhoover Avenue,Pennsylvania,500.0,2019,SingleFamily,1900
141,53038,1.0,4,PGH,1700,68949,210,10/06/2019,12/31/2014,24000,40.420428,-79.995911,1392,36596,15210,Millbridge Street,Pennsylvania,25600.0,2019,SingleFamily,1925
142,,1.0,2,PGH,990,,752,01/01/1970,05/23/2006,35000,40.423863,-79.994746,2301,,15210,Eureka Street,Pennsylvania,23600.0,2019,SingleFamily,1910
143,,1.0,2,PGH,895,,808,01/01/1970,NA,NA,40.423427,-79.993415,2250,,15210,Ceres Way,Pennsylvania,16300.0,2019,SingleFamily,1900
144,,2.0,3,PGH,1856,,2,01/01/1970,04/17/1990,30000,40.424158,-79.993662,2420,,15210,Allen Street,Pennsylvania,31300.0,2019,SingleFamily,1920
145,,1.0,3,PGH,1906,,490,01/01/1970,01/31/2019,5000,40.419059,-79.994987,2850,,15210,Walter Street,Pennsylvania,26900.0,2019,SingleFamily,1900
146,24372,1.0,2,PGH,1014,37777,941,10/06/2019,05/14/2004,15000,40.422055,-79.990108,1680,11699,15210,East Warrington Avenue,Pennsylvania,16500.0,2019,SingleFamily,1900
147,282841,2.5,4,PGH,2218,308297,101,10/06/2019,11/13/2013,250000,40.513596,-80.042217,20908,257385,15203,William Street,Pennsylvania,201600.0,2019,SingleFamily,1926
148,,1.0,4,PGH,2440,,446,01/01/1970,05/11/2007,6413,40.427323,-79.995954,4697,,15203,Arlington Avenue,Pennsylvania,42300.0,2019,SingleFamily,1890
149,28878,1.0,4,PGH,1422,38408,636,10/06/2019,01/16/1979,6239,40.418501,-79.995859,3638,17904,15210,Lillian Street,Pennsylvania,22000.0,2019,SingleFamily,1900
150,,2.5,6,PGH,1860,,315,01/01/1970,11/22/1982,8000,40.419415,-79.998588,3600,,15210,Beltzhoover Avenue,Pennsylvania,3400.0,2019,SingleFamily,1900
151,,1.0,3,PGH,1104,,936,01/01/1970,06/24/1976,2500,40.42413,-79.990601,3703,,15210,McLain Street,Pennsylvania,41600.0,2019,SingleFamily,1890
152,,1.0,3,PGH,1558,,318,01/01/1970,01/09/2002,7000,40.419357,-79.996023,3975,,15210,Millbridge Street,Pennsylvania,16000.0,2019,SingleFamily,1938
153,,2.0,4,PGH,1440,,987,01/01/1970,04/02/2004,30000,40.421035,-79.988566,2680,,15210,Industry Street,Pennsylvania,34600.0,2019,Duplex,1920
154,,1.0,2,PGH,1232,,617,01/01/1970,01/28/1977,3200,40.419404,-79.996579,1525,,15210,Loyal Way,Pennsylvania,2600.0,2019,SingleFamily,1910
155,,NA,0,PGH,NA,,885,01/01/1970,05/08/2015,3630,40.419819,-79.991444,3125,,15210,Climax Street,Pennsylvania,3300.0,2019,SingleFamily,NA
156,,1.0,2,PGH,1024,,773,01/01/1970,11/24/1981,13000,40.422418,-79.99534,3147,,15210,Carnival Way,Pennsylvania,16200.0,2019,SingleFamily,1908
157,,2.0,4,PGH,1440,,997,01/01/1970,04/02/2004,30000,40.421035,-79.988566,2680,,15210,Industry Street,Pennsylvania,34600.0,2019,Duplex,1920
158,,3.0,6,PGH,1508,,1491,01/01/1970,05/05/2016,40000,40.419942,-79.990042,4861,,15210,Arlington Avenue,Pennsylvania,45900.0,2019,Duplex,1900
159,,2.0,3,PGH,1940,,858,01/01/1970,08/21/2015,5000,40.418623,-79.991401,2454,,15210,Lillian Street,Pennsylvania,10100.0,2019,SingleFamily,1912
