,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
101,335996,1.0,3,PGH,1598,383035,1244,10/05/2019,04/05/2016,292000,40.428645,-79.897713,3000,299036,15218,Richmond Street,Pennsylvania,210700.0,2019,SingleFamily,1920
102,361935,1.5,3,Swissvale,2156,398128,991,10/05/2019,NA,NA,40.435535,-79.896712,4550,325742,15218,Milton Street,Pennsylvania,202100.0,2019,SingleFamily,1920
103,334835,1.0,3,Swissvale,1332,371667,1207,10/05/2019,01/28/2000,135900,40.429931,-79.896727,6000,304700,15218,Lancaster Avenue,Pennsylvania,195100.0,2019,SingleFamily,1925
104,333148,1.0,2,PGH,1422,359800,1115,10/05/2019,08/05/2010,243250,40.430305,-79.89827,3000,293170,15218,Richmond Street,Pennsylvania,224200.0,2019,SingleFamily,1920
105,324623,1.0,2,Swissvale,1516,357085,965,10/05/2019,08/05/1976,28000,40.434159,-79.896059,3600,295407,15218,Milton Street,Pennsylvania,176300.0,2019,SingleFamily,1930
106,325357,1.0,3,Swissvale,1474,354639,850,10/05/2019,05/24/1994,67500,40.434477,-79.89554,3600,289568,15221,South Braddock Avenue,Pennsylvania,167300.0,2019,SingleFamily,1923
107,393220,2.0,3,Swissvale,1600,436474,909,10/05/2019,06/29/2017,360000,40.434987,-79.897671,4800,353898,15218,Laclair Avenue,Pennsylvania,183000.0,2019,SingleFamily,1925
108,451947,2.0,3,Swissvale,2152,524259,1440,10/05/2019,04/29/1994,166000,40.42713,-79.894058,12708,388674,15218,Macon Avenue,Pennsylvania,275000.0,2019,SingleFamily,1900
109,350567,1.0,3,Edgewood,2132,389129,654,10/05/2019,06/28/1996,100000,40.441371,-79.89644,4200,312005,15221,East End Avenue,Pennsylvania,213000.0,2019,SingleFamily,1900
110,270872,NA,0,Edgewood,3147,284416,658,10/05/2019,07/22/2019,271375,40.441291,-79.89647,4199,257328,15221,East End Avenue,Pennsylvania,230400.0,2019,MultiFamily2To4,1920
111,254627,1.0,3,Swissvale,1213,277543,925,10/05/2019,05/11/2018,245000,40.435202,-79.895383,3600,234257,15221,South Braddock Avenue,Pennsylvania,120500.0,2019,SingleFamily,1925
112,374603,1.5,3,Swissvale,1580,397079,1131,10/05/2019,NA,NA,40.430484,-79.897125,5400,344635,15218,Lancaster Avenue,Pennsylvania,247400.0,2019,SingleFamily,1922
113,339666,1.0,3,PGH,1560,373633,1399,10/05/2019,12/04/2003,158000,40.428363,-79.896854,4500,298906,15218,Richmond Street,Pennsylvania,201400.0,2019,SingleFamily,1925
114,290506,1.0,3,Swissvale,1414,331177,1476,10/05/2019,07/21/2009,168700,40.42791,-79.894661,4800,252740,15218,Macon Avenue,Pennsylvania,172000.0,2019,SingleFamily,1925
115,379983,2.5,3,Swissvale,1350,406582,1053,10/05/2019,09/02/2014,299900,40.431951,-79.89689,3600,341985,15218,Macon Avenue,Pennsylvania,272300.0,2019,SingleFamily,1910
116,303583,2.0,4,Edgewood,NA,400730,614,10/05/2019,05/02/2011,195000,40.439426,-79.896538,NA,209472,15221,East End Avenue,Pennsylvania,NA,NA,MultiFamily2To4,NA
117,382232,1.5,3,Swissvale,2070,451034,1199,10/05/2019,NA,NA,40.430968,-79.897466,3600,344009,15218,Lancaster Avenue,Pennsylvania,239700.0,2019,SingleFamily,1922
118,355402,1.0,2,Edgewood,1774,390942,832,10/05/2019,NA,NA,40.437487,-79.895819,3000,319862,15221,East End Avenue,Pennsylvania,209700.0,2019,SingleFamily,1910
119,343578,1.5,3,Edgewood,1875,388243,798,10/05/2019,09/11/1998,88800,40.438279,-79.896163,3125,316092,15221,East End Avenue,Pennsylvania,186700.0,2019,SingleFamily,1905
120,331907,3.0,3,Edgewood,2215,371736,844,10/05/2019,04/18/2017,300000,40.437228,-79.895711,3000,295397,15221,East End Avenue,Pennsylvania,209600.0,2019,MultiFamily2To4,1900
121,331907,3.0,3,Edgewood,2215,371736,644,10/05/2019,04/18/2017,300000,40.437228,-79.895711,3000,295397,15221,East End Avenue,Pennsylvania,209600.0,2019,MultiFamily2To4,1900
122,,3.0,6,Edgewood,3850,,678,01/01/1970,08/01/2006,205000,40.44063,-79.896726,4900,,15221,East End Avenue,Pennsylvania,239500.0,2019,Apartment,1913
123,353406,2.0,3,Swissvale,1716,392281,970,10/05/2019,03/01/1991,150000,40.433475,-79.89746,3600,314531,15218,Laclair Avenue,Pennsylvania,208800.0,2019,SingleFamily,1925
124,341513,1.5,4,PGH,1748,379079,1237,10/05/2019,11/21/2017,237500,40.428799,-79.897194,3000,303947,15218,Richmond Street,Pennsylvania,225600.0,2019,SingleFamily,1925
125,,2.5,3,Swissvale,1800,,818,01/01/1970,06/15/2014,450000,40.435189,-79.896103,4672,,15221,South Braddock Avenue,Pennsylvania,255700.0,2019,Apartment,1953
126,239202,1.0,3,Wilkinsburg,1272,272690,7718,10/05/2019,05/24/1991,58000,40.439282,-79.895203,3136,212890,15221,Forbes Avenue,Pennsylvania,133000.0,2019,SingleFamily,1930
127,,1.0,1,Swissvale,NA,,839,01/01/1970,09/20/2019,625000,40.43721,-79.89623,NA,,15221,South Braddock Avenue,Pennsylvania,NA,NA,Apartment,1908
128,340884,1.0,3,Swissvale,1536,378381,711,10/05/2019,07/03/2013,250711,40.437991,-79.896574,3960,303387,15221,South Braddock Avenue,Pennsylvania,210000.0,2019,SingleFamily,1929
129,293353,1.5,3,Swissvale,1408,325622,1446,10/05/2019,11/01/2017,269900,40.427315,-79.894218,3600,264018,15218,Macon Avenue,Pennsylvania,217800.0,2019,SingleFamily,1924
130,618324,2.5,3,Swissvale,3100,667790,1073,10/05/2019,08/01/2002,292000,40.431694,-79.897989,7200,562675,15218,Lancaster Avenue,Pennsylvania,393600.0,2019,SingleFamily,1954
131,366177,1.0,3,Swissvale,1964,395471,1000,10/05/2019,NA,NA,40.432712,-79.898135,6000,329559,15218,Macon Avenue,Pennsylvania,210100.0,2019,SingleFamily,1930
