,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
152,95290,1.0,3,PGH,1496,141982,1336,10/01/2019,09/20/2006,55500,40.481145,-80.0375,3825,69562,15212,Davis Avenue,Pennsylvania,53900.0,2019,SingleFamily,1918
153,175726,1.5,3,PGH,1777,196813,3803,10/01/2019,06/15/2004,75900,40.485837,-80.035116,4884,156396,15212,Parviss Street,Pennsylvania,103000.0,2019,SingleFamily,1940
154,149558,1.0,3,PGH,2190,173487,4040,10/01/2019,03/08/1991,36900,40.487495,-80.043063,3360,124133,15212,Northminster Street,Pennsylvania,95200.0,2019,SingleFamily,1905
155,393523,6.0,9,PGH,4580,546997,1515,10/01/2019,04/11/2013,52500,40.482129,-80.038905,11200,275466,151363,Termon Avenue,Pennsylvania,201000.0,2019,SingleFamily,1891
156,148138,2.0,3,PGH,1500,167396,1141,10/01/2019,07/25/2003,76000,40.48408,-80.031668,4000,127399,15212,Cornell Street,Pennsylvania,82600.0,2019,SingleFamily,1925
157,,1.0,3,PGH,1584,,1112,01/01/1970,05/31/1996,37500,40.477562,-80.028931,2418,,15212,Woods Run Avenue,Pennsylvania,34600.0,2019,SingleFamily,1920
158,187294,1.5,5,PGH,2118,217261,3824,10/01/2019,04/02/1996,74900,40.485147,-80.035846,4104,166692,151363,Brighton Road,Pennsylvania,137600.0,2019,SingleFamily,1930
159,,1.5,3,PGH,1817,,1184,01/01/1970,11/23/2005,75000,40.479922,-80.042495,2160,,15212,Davis Avenue,Pennsylvania,29500.0,2019,SingleFamily,1901
160,164969,3.0,3,PGH,1428,173217,4043,10/01/2019,06/19/2019,165000,40.487662,-80.042437,4800,156721,151363,Cambronne Street,Pennsylvania,107700.0,2019,SingleFamily,1923
161,142632,1.5,3,PGH,1396,158322,3940,10/01/2019,07/26/1994,75900,40.488364,-80.039383,3171,125516,15212,Brandon Road,Pennsylvania,84500.0,2019,SingleFamily,1940
162,136453,1.0,2,PGH,888,154192,3689,10/01/2019,11/07/2016,119000,40.48389,-80.028818,19833,121443,15212,Harbison Avenue,Pennsylvania,79100.0,2019,SingleFamily,1956
163,212056,1.0,4,PGH,2262,241744,3630,10/01/2019,11/16/1979,62000,40.482468,-80.034672,8039,184489,15212,Brighton Heights Boulevard,Pennsylvania,152800.0,2019,SingleFamily,1920
164,88042,2.0,3,PGH,1767,135585,3923,10/01/2019,01/20/2016,41000,40.485557,-80.042774,2178,53706,15212,California Avenue,Pennsylvania,42300.0,2019,SingleFamily,1900
165,173224,1.5,2,PGH,1482,181885,406,10/01/2019,07/09/2019,173500,40.485722,-80.027112,4538,164563,15212,Chandler Place,Pennsylvania,112900.0,2019,Townhouse,1984
166,161479,2.0,3,PGH,1232,174397,1165,10/01/2019,01/10/2011,110000,40.489823,-80.033862,5772,145331,15212,Benton Place,Pennsylvania,99300.0,2019,SingleFamily,1955
167,178227,3.0,4,PGH,1923,210308,2095,10/01/2019,05/08/2007,100940,40.482521,-80.044847,5003,140799,15212,Termon Avenue,Pennsylvania,78300.0,2019,MultiFamily2To4,1924
168,293988,2.5,5,PGH,2896,317507,1110,10/01/2019,08/02/2018,285000,40.484436,-80.031088,13503,270469,15212,Cornell Street,Pennsylvania,181900.0,2019,SingleFamily,1906
169,,1.0,2,PGH,816,,3218,01/01/1970,09/22/2015,7363,40.474683,-80.035535,1493,,15212,Richardson Avenue,Pennsylvania,13000.0,2019,SingleFamily,1920
170,135160,1.0,3,PGH,1206,147324,3970,10/01/2019,06/01/2015,54000,40.487683,-80.040243,4800,121644,151363,Brighton Road,Pennsylvania,76600.0,2019,SingleFamily,1930
171,182769,2.0,3,PGH,1652,202874,1878,10/01/2019,11/15/2010,97500,40.485593,-80.041993,4591,164492,151363,Perrott Avenue,Pennsylvania,98000.0,2019,SingleFamily,1920
172,98001,1.0,3,PGH,1320,120541,1524,10/01/2019,07/07/2015,79000,40.480879,-80.038749,3600,68601,15212,Davis Avenue,Pennsylvania,65500.0,2019,SingleFamily,1915
