,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
99,642265,2.5,3,PGH,2631,674378,4200,09/25/2019,07/17/2019,640000,40.448954,-79.957208,7659,610152,15213,Centre Avenue,Pennsylvania,460000.0,2019,SingleFamily,1910
100,48182,1.0,2,PGH,1164,68418,881,09/25/2019,NA,NA,40.45113,-79.96031,1198,33246,15219,Cherokee Street,Pennsylvania,20000.0,2019,SingleFamily,1935
101,,2.0,2,PGH,1088,,733,01/01/1970,07/10/2000,8000,40.45244,-79.961569,1552,,15219,Anaheim Street,Pennsylvania,50500.0,2019,SingleFamily,1900
102,,1.0,2,PGH,700,,3320,01/01/1970,NA,NA,40.455935,-79.961693,2238,,15213,Monroe Street,Pennsylvania,38200.0,2019,SingleFamily,1930
103,178784,2.0,3,PGH,1436,202026,711,09/25/2019,09/12/2007,118000,40.456036,-79.958193,7179,155542,15219,Finland Street,Pennsylvania,100000.0,2019,SingleFamily,1965
104,126777,1.0,3,PGH,1125,143258,3547,09/25/2019,04/02/2008,48000,40.456237,-79.95766,6296,105225,15219,Webster Avenue,Pennsylvania,69300.0,2019,SingleFamily,1960
105,,2.0,3,PGH,1620,,3316,01/01/1970,05/01/1998,8500,40.45534,-79.965201,2500,,15213,Ridgway Street,Pennsylvania,50900.0,2019,Duplex,1900
106,,1.0,2,PGH,880,,3481,01/01/1970,NA,NA,40.454685,-79.962821,4687,,15219,Webster Avenue,Pennsylvania,42100.0,2019,SingleFamily,1950
107,,NA,0,PGH,NA,,705,01/01/1970,NA,NA,40.456172,-79.958348,5000,,15219,Finland Street,Pennsylvania,30000.0,2019,SingleFamily,NA
108,130151,1.5,2,PGH,1310,150975,3432,09/25/2019,07/14/2004,42200,40.455381,-79.960834,2450,111930,15219,Webster Avenue,Pennsylvania,75000.0,2019,SingleFamily,1980
109,54859,1.0,3,PGH,972,71865,766,09/25/2019,02/03/1984,25000,40.451437,-79.961363,1801,40047,15219,Cherokee Street,Pennsylvania,41800.0,2019,SingleFamily,1935
110,,NA,0,PGH,NA,,771,01/01/1970,NA,NA,40.451503,-79.962986,7200,,15219,Shawnee Street,Pennsylvania,20200.0,2019,SingleFamily,NA
111,179719,3.0,4,PGH,1879,221054,3121,09/25/2019,06/24/2010,15000,40.449122,-79.96142,8400,149167,15219,Ewart Drive,Pennsylvania,60000.0,2019,SingleFamily,1945
112,570420,3.0,5,PGH,2840,616054,4419,09/25/2019,12/31/2013,405000,40.451539,-79.955178,7204,513378,15213,Schenley Farms Terrace,Pennsylvania,352000.0,2019,SingleFamily,1928
113,238949,1.0,3,PGH,2051,267623,3393,09/25/2019,10/01/2009,170000,40.456651,-79.96241,1880,215054,15213,Ridgway Street,Pennsylvania,149600.0,2019,SingleFamily,1900
114,303878,2.5,5,PGH,4000,364654,4349,09/25/2019,NA,NA,40.453,-79.954682,5088,237025,15213,Andover Terrace,Pennsylvania,99900.0,2019,SingleFamily,1925
115,101170,1.0,3,PGH,1444,132533,3318,09/25/2019,08/03/2004,27600,40.453911,-79.964378,1531,81948,15219,McNeil Place,Pennsylvania,55900.0,2019,SingleFamily,1930
116,159647,2.0,5,PGH,2296,194769,3491,09/25/2019,NA,NA,40.455212,-79.961981,5356,119735,15219,Webster Avenue,Pennsylvania,74100.0,2019,Duplex,1900
117,,1.0,2,PGH,840,,866,01/01/1970,NA,NA,40.451976,-79.961064,955,,15219,Anaheim Street,Pennsylvania,33900.0,2019,SingleFamily,1920
118,205837,2.0,6,PGH,3200,255238,4265,09/25/2019,NA,NA,40.450784,-79.957108,3418,170845,15219,Bryn Mawr Road,Pennsylvania,85000.0,2019,Duplex,1925
119,148865,1.5,3,PGH,1640,166729,863,09/25/2019,NA,NA,40.450449,-79.959959,3800,129513,15219,Shawnee Street,Pennsylvania,86000.0,2019,SingleFamily,1935
120,303086,2.5,4,PGH,2782,375827,4395,09/25/2019,NA,NA,40.451976,-79.956238,11708,212160,15213,Dakota Street,Pennsylvania,80000.0,2019,SingleFamily,1900
121,272460,2.5,4,PGH,2416,305155,3173,09/25/2019,03/08/2013,176026,40.448996,-79.960821,5848,247939,15219,Ewart Drive,Pennsylvania,165000.0,2019,SingleFamily,1926
122,,3.0,6,PGH,5298,,3011,01/01/1970,NA,NA,40.449152,-79.96429,9499,,15219,Centre Avenue,Pennsylvania,34400.0,2019,Triplex,1900
123,173859,1.5,3,PGH,2210,229494,589,09/25/2019,NA,NA,40.457256,-79.95669,1574,135610,15213,Blessing Street,Pennsylvania,52800.0,2019,SingleFamily,1910
124,159027,1.5,3,PGH,1464,184471,782,09/25/2019,10/06/2005,133000,40.453431,-79.959995,3395,133583,15219,Clarissa Street,Pennsylvania,95000.0,2019,SingleFamily,2005
125,,1.0,6,PGH,2176,,763,01/01/1970,09/21/2009,46168,40.451828,-79.961323,2400,,15219,Cherokee Street,Pennsylvania,900.0,2019,SingleFamily,1935
126,33081,2.0,3,PGH,1275,36389,892,09/25/2019,11/16/2017,30000,40.452286,-79.960214,1125,30104,15219,Bryn Mawr Road,Pennsylvania,44900.0,2019,SingleFamily,1900
127,65288,1.5,3,PGH,1122,107725,3434,09/25/2019,04/21/1989,6600,40.456213,-79.961233,2300,35256,15213,Monroe Street,Pennsylvania,38500.0,2019,SingleFamily,1930
128,432465,2.5,3,PGH,2102,467062,4359,09/25/2019,06/06/2018,410000,40.450607,-79.956774,5192,397868,15213,Andover Terrace,Pennsylvania,267500.0,2019,SingleFamily,1921
129,305635,3.0,5,PGH,3000,320917,920,09/25/2019,07/24/2019,305000,40.453174,-79.956864,4098,290353,15219,Adelaide Street,Pennsylvania,89200.0,2019,SingleFamily,1928
130,121939,1.5,3,PGH,1444,146327,3469,09/25/2019,08/06/1996,40000,40.454375,-79.963132,1811,89015,15219,Webster Avenue,Pennsylvania,64700.0,2019,SingleFamily,1930
131,,1.0,4,PGH,1400,,3422,01/01/1970,05/05/2017,67000,40.455442,-79.964964,2500,,15213,Ridgway Street,Pennsylvania,44200.0,2019,SingleFamily,1921
132,121140,1.0,2,PGH,1242,140522,990,09/25/2019,07/23/1996,50000,40.451019,-79.958909,2880,99335,15219,Cherokee Street,Pennsylvania,69300.0,2019,SingleFamily,1955
133,,NA,0,PGH,NA,,773,01/01/1970,NA,NA,40.451387,-79.962143,2400,,15219,Shawnee Street,Pennsylvania,900.0,2019,SingleFamily,NA
134,176310,2.0,3,PGH,1962,223914,568,09/25/2019,NA,NA,40.457084,-79.956119,11400,146337,15213,Blessing Street,Pennsylvania,70400.0,2019,SingleFamily,1917
135,,NA,0,PGH,NA,,3456,01/01/1970,NA,NA,40.456672,-79.960497,2775,,15213,Monroe Street,Pennsylvania,700.0,2019,SingleFamily,NA
136,142185,1.0,3,PGH,1,162091,3520,09/25/2019,06/27/2014,164000,40.45661,-79.958405,4124,123701,15219,Webster Avenue,Pennsylvania,77200.0,2019,SingleFamily,1965
137,,2.0,5,PGH,2554,,921,01/01/1970,09/22/2015,852,40.451385,-79.958241,2310,,15219,Anaheim Street,Pennsylvania,14600.0,2019,SingleFamily,1910
138,189576,2.0,4,PGH,2239,225595,981,09/25/2019,NA,NA,40.45279,-79.957075,3119,153557,15219,Adelaide Street,Pennsylvania,106700.0,2019,Duplex,1925
139,120565,1.0,2,PGH,1089,145884,725,09/25/2019,10/20/2004,20000,40.455817,-79.957656,3000,92835,15219,Finland Street,Pennsylvania,61000.0,2019,SingleFamily,1936
140,,1.0,2,PGH,1101,,3334,01/01/1970,05/11/2016,7000,40.455127,-79.964849,2500,,15213,Ajax Street,Pennsylvania,33300.0,2019,SingleFamily,1900
141,521414,3.0,4,PGH,2880,604840,4210,09/25/2019,09/01/1979,88000,40.448347,-79.958021,7950,417131,15213,Centre Avenue,Pennsylvania,250000.0,2019,SingleFamily,1910
142,,NA,0,PGH,NA,,570,01/01/1970,NA,NA,40.457046,-79.955919,2800,,15213,Blessing Street,Pennsylvania,5600.0,2019,SingleFamily,NA
143,81371,1.0,3,PGH,1896,114733,806,09/25/2019,05/31/1994,15000,40.454049,-79.965517,3020,52891,15219,Herron Avenue,Pennsylvania,50800.0,2019,SingleFamily,1925
144,,NA,0,PGH,NA,,726,01/01/1970,NA,NA,40.451791,-79.962598,3125,,15219,Cherokee Street,Pennsylvania,6300.0,2019,SingleFamily,NA
145,,NA,0,PGH,NA,,3378,01/01/1970,NA,NA,40.455294,-79.963531,1420,,15213,Monroe Street,Pennsylvania,600.0,2019,SingleFamily,NA
146,,1.0,3,PGH,1456,,3431,01/01/1970,11/20/2001,1500,40.455692,-79.961275,2233,,15219,Webster Avenue,Pennsylvania,14500.0,2019,SingleFamily,1930
