,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
160,67173,2.5,3,PGH,1426,86653,326,09/24/2019,NA,NA,40.405677,-79.938523,3125,42319,15207,Johnston Avenue,Pennsylvania,53700.0,2019,SingleFamily,1890
161,56129,2.0,4,PGH,1848,70723,118,09/24/2019,10/10/1991,12000,40.4065,-79.942328,2875,34239,15207,Johnston Avenue,Pennsylvania,31400.0,2019,Duplex,1907
162,,1.0,1,PGH,504,,598,01/01/1970,12/04/1991,10000,40.414396,-79.933535,2000,,15207,Prescott Street,Pennsylvania,2800.0,2019,SingleFamily,1911
163,29167,1.0,2,PGH,792,49001,406,09/24/2019,07/06/2011,760,40.406565,-79.947345,780,12542,15207,West Elizabeth Street,Pennsylvania,6800.0,2019,SingleFamily,1900
164,148981,1.0,3,PGH,1125,162389,236,09/24/2019,05/19/1993,7000,40.514456,-80.103627,4419,132593,15207,Hazelwood Avenue,Pennsylvania,102200.0,2019,SingleFamily,1957
165,184532,1.0,2,PGH,1400,202985,4699,09/24/2019,NA,NA,40.415374,-79.941223,6850,173460,15207,Parnell Street,Pennsylvania,141300.0,2019,SingleFamily,1960
166,,1.0,2,PGH,1064,,5099,01/01/1970,NA,NA,40.408681,-79.941779,1742,,15207,Gertrude Street,Pennsylvania,17100.0,2019,SingleFamily,1920
167,,2.0,3,PGH,1320,,73,01/01/1970,12/15/1975,16100,40.403711,-79.938834,3780,,15207,Almeda Street,Pennsylvania,39600.0,2019,SingleFamily,1939
168,,1.0,2,PGH,NA,,185,01/01/1970,NA,NA,40.410815,-79.941236,NA,,15207,Flowers Avenue,Pennsylvania,NA,NA,MultiFamily2To4,1930
169,,1.0,2,PGH,896,,116,01/01/1970,NA,NA,40.410657,-79.942007,1500,,15207,Marsden Street,Pennsylvania,14600.0,2019,SingleFamily,1900
170,,NA,0,PGH,NA,,603,01/01/1970,NA,NA,40.418165,-79.937097,4217,,15207,Hazelwood Avenue,Pennsylvania,41500.0,2019,SingleFamily,NA
171,,1.0,3,PGH,1336,,5126,01/01/1970,08/12/2019,45000,40.405853,-79.94584,871,,15207,Chaplain Way,Pennsylvania,32800.0,2019,SingleFamily,1900
172,,1.0,2,PGH,816,,101,01/01/1970,03/18/1991,8000,40.413296,-79.945203,560,,15207,Berwick Street,Pennsylvania,13000.0,2019,SingleFamily,1900
173,147606,1.5,3,PGH,1360,163843,4725,09/24/2019,05/05/2011,124000,40.412837,-79.942604,3163,131369,15207,Sylvan Avenue,Pennsylvania,100900.0,2019,SingleFamily,2010
174,185185,1.5,3,PGH,1645,205555,510,09/24/2019,05/21/1993,1920,40.414943,-79.935371,18900,162963,15207,Indus Street,Pennsylvania,105000.0,2019,SingleFamily,1985
175,151634,1.0,2,PGH,2103,175895,638,09/24/2019,06/15/2000,350,40.419349,-79.935023,3519,115242,15207,Hazelwood Avenue,Pennsylvania,58000.0,2019,SingleFamily,1930
176,74031,1.5,4,PGH,2166,91058,332,09/24/2019,10/15/2013,80000,40.406841,-79.938742,4739,53302,15207,Ashton Avenue,Pennsylvania,57400.0,2019,SingleFamily,1920
177,258316,1.5,3,PGH,1652,278981,599,09/24/2019,11/26/1997,27500,40.327092,-79.954146,16884,235068,15207,Longview Street,Pennsylvania,193700.0,2019,SingleFamily,1999
178,,2.0,5,PGH,3092,,5000,01/01/1970,NA,NA,40.407885,-79.946151,8844,,15207,Lytle Street,Pennsylvania,74700.0,2019,Duplex,1897
179,30127,1.0,2,PGH,832,50312,5007,09/24/2019,05/16/2001,4000,40.407579,-79.946438,749,13557,15207,Chaplain Way,Pennsylvania,13400.0,2019,SingleFamily,1900
