,amount,bathrooms,bedrooms,city,finishedSqFt,high,house_number,last-updated,lastSoldDate,lastSoldPrice,latitude,longitude,lotSizeSqFt,low,postcode,road,state,taxAssessment,taxAssessmentYear,useCode,yearBuilt
185,34801,2.0,4,PGH,1996,38977,2454,09/23/2019,10/11/2016,30000,40.473833,-79.988496,3800,30973,15212,Spring Garden Avenue,Pennsylvania,25500.0,2019,Duplex,1920
186,165355,2.0,3,PGH,1837,175276,1121,09/23/2019,12/05/2018,159500,40.458827,-79.992712,2178,155434,15212,Voskamp Street,Pennsylvania,84200.0,2019,SingleFamily,1893
187,,1.0,2,PGH,1024,,70,01/01/1970,NA,NA,40.471832,-79.985734,2008,,15212,Mauch Street,Pennsylvania,14000.0,2019,SingleFamily,1910
188,,1.0,1,PGH,842,,1704,01/01/1970,04/16/2015,16500,40.467057,-79.985808,1500,,15212,Gebhart Street,Pennsylvania,19700.0,2019,SingleFamily,1890
189,34801,2.0,4,PGH,1996,38977,1544,09/23/2019,10/11/2016,30000,40.473833,-79.988496,3800,30973,15212,Spring Garden Avenue,Pennsylvania,25500.0,2019,Duplex,1920
190,34801,2.0,4,PGH,1996,38977,2545,09/23/2019,10/11/2016,30000,40.473833,-79.988496,3800,30973,15212,Spring Garden Avenue,Pennsylvania,25500.0,2019,Duplex,1920
191,,1.0,2,PGH,1364,,2705,01/01/1970,02/20/1997,6000,40.474713,-79.989377,4252,,15212,Spring Garden Avenue,Pennsylvania,40600.0,2019,SingleFamily,1910
192,,NA,0,PGH,NA,,1002,01/01/1970,09/01/2015,1500,40.458437,-79.994622,1220,,15212,Salter Way,Pennsylvania,600.0,2019,SingleFamily,NA
193,,1.0,2,PGH,904,,2228,01/01/1970,10/19/1998,9000,40.472054,-79.98715,1279,,15212,Spring Garden Avenue,Pennsylvania,15000.0,2019,SingleFamily,1910
194,,1.0,2,PGH,528,,2504,01/01/1970,NA,NA,40.473723,-79.989255,59982,,15212,Lindell Street,Pennsylvania,35500.0,2019,SingleFamily,1925
195,,NA,0,PGH,2358,,1108,01/01/1970,06/24/2013,12000,40.460605,-79.99333,5850,,15212,High Street,Pennsylvania,43000.0,2019,MultiFamily2To4,1904
196,,1.0,1,PGH,600,,1190,01/01/1970,NA,NA,40.461512,-79.988891,NA,,15212,High Street,Pennsylvania,NA,NA,Apartment,NA
197,51243,2.0,3,PGH,2496,53805,1397,09/23/2019,06/25/2019,50950,40.460606,-79.988328,2073,48681,15212,Spring Garden Avenue,Pennsylvania,36800.0,2019,SingleFamily,1880
198,,NA,0,PGH,NA,,1541,01/01/1970,NA,NA,40.46495,-79.98496,NA,,15212,Spring Garden Avenue,Pennsylvania,NA,NA,SingleFamily,NA
199,,1.0,3,PGH,2101,,1434,01/01/1970,09/08/2009,11010,40.463096,-79.987802,4300,,15212,Firth Street,Pennsylvania,41700.0,2019,SingleFamily,1900
